UID,ProductName,Price,DatePurchased,Length of warranty,Supplier,Number of repairs,Total cost of repairs.
2,testproduct,400,13/9/24,Over 3 years,test,1,100
3,testproduct,400,14/9/24,Over 3 years,Alliance,1,100
4,testproduct,400,15/9/24,Over 3 years,Alliance,1,100
5,testproduct,400,16/9/24,Over 3 years,Alliance,1,100
6,testproduct,400,17/9/24,Over 3 years,Alliance,1,100
7,testproduct,400,18/9/24,Over 3 years,Alliance,1,100
8,testproduct,400,19/9/24,Over 3 years,Alliance,1,100
9,testproduct,400,20/9/24,Over 3 years,Alliance,1,100
10,testproduct,400,21/9/24,Over 3 years,Alliance,1,100
11,testproduct,400,22/9/24,Over 3 years,Alliance,1,100
12,testproduct,400,23/9/24,Over 3 years,Alliance,1,100
13,testproduct,400,24/9/24,Over 3 years,Alliance,1,100
14,testproduct,400,25/9/24,Over 3 years,Alliance,1,100